x_term,y_term,correlation,p_value,significance
#8:zeitschriftenartikel:blended:learning,#3:zeitschriftenartikel:online:lernumgebung,-0.005872706339371627,0.7198231266881373,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#3:buch:online:lernumgebung,-0.002933991174529728,0.8577789606753922,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#3:buchteil:online:lernumgebung,-0.0041504026702769495,0.7998829144385817,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#3:konferenz-paper:online:lernumgebung,-0.002933991174529728,0.8577789606753922,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#4:zeitschriftenartikel:mooc,-0.013188541542955212,0.42049521785295746,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#4:buch:mooc,-0.004150402670276948,0.7998829144385817,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#4:buchteil:mooc,-0.009531518462383102,0.5604470682949668,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#4:konferenz-paper:mooc,-0.011406179482662463,0.48599855046618695,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#5:zeitschriftenartikel:e-learning,-0.02750941174313469,0.09285367766380952,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#5:buch:e-learning,-0.01019374191727131,0.5335292011968565,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#5:buchteil:e-learning,-0.028522991903095988,0.08142507458287905,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#5:konferenz-paper:e-learning,-0.00464091356729764,0.7768254607193443,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#6:zeitschriftenartikel:bildung:technologie,-0.016603271607266247,0.3105056835544129,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#6:buch:bildung:technologie,-0.009977767802393272,0.5422358333673799,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#6:buchteil:bildung:technologie,-0.022184196133348405,0.17537643434888714,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#6:konferenz-paper:bildung:technologie,-0.007196431864202836,0.6602644681628069,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#7:zeitschriftenartikel:digital:medien,-0.022592852591642246,0.16755637578630428,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#7:buch:digital:medien,-0.026464229793240587,0.10595156881140642,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#7:buchteil:digital:medien,-0.0856199672969786,1.6135860746536373e-07,Signifikant
#8:zeitschriftenartikel:blended:learning,#7:konferenz-paper:digital:medien,-0.005872706339371626,0.7198231266881373,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#8:buch:blended:learning,-0.00656764865724568,0.688315591074818,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#8:buchteil:blended:learning,-0.014462997210059994,0.37701234065935935,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#8:konferenz-paper:blended:learning,-0.0029339911745297274,0.8577789606753922,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#9:zeitschriftenartikel:digital:lernen,-0.022286977712440807,0.17338444631598746,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#9:buch:digital:lernen,-0.013998040010918953,0.3925446993046758,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#9:buchteil:digital:lernen,-0.016468728970736424,0.31444334124209034,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#9:konferenz-paper:digital:lernen,-0.00293399117452973,0.8577789606753922,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#a:zeitschriftenartikel:online:lernen,-0.005872706339371631,0.7198231266881373,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#a:buch:online:lernen,-0.004150402670276947,0.7998829144385817,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#a:buchteil:online:lernen,-0.008314193744964785,0.6115784596081757,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#a:konferenz-paper:online:lernen,-0.00207436708331174,0.8991794648116467,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#b:zeitschriftenartikel:online:learning,-0.041272526454633085,0.011671941832393855,Signifikant
#8:zeitschriftenartikel:blended:learning,#b:buch:online:learning,-0.00207436708331174,0.8991794648116467,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#b:buchteil:online:learning,-0.017000940312474074,0.2990580851323435,Nicht signifikant
#8:zeitschriftenartikel:blended:learning,#b:konferenz-paper:online:learning,-0.007196431864202836,0.6602644681628069,Nicht signifikant
#8:buch:blended:learning,#0:zeitschriftenartikel:digital:learning,-0.016405935908039248,0.31629228970825474,Nicht signifikant
#8:buch:blended:learning,#0:buch:digital:learning,-0.0038981553749056026,0.8118099450816076,Nicht signifikant
#8:buch:blended:learning,#0:buchteil:digital:learning,-0.009363545705796821,0.5673778738164075,Nicht signifikant
#8:buch:blended:learning,#0:konferenz-paper:digital:learning,-0.0024017916843377795,0.8833716519520115,Nicht signifikant
#8:buch:blended:learning,#1:zeitschriftenartikel:learning:management:system,-0.010677586917694168,0.5142835663463041,Nicht signifikant
#8:buch:blended:learning,#1:buch:learning:management:system,-0.0011999298445527127,0.9415760455588453,Nicht signifikant
#8:buch:blended:learning,#1:buchteil:learning:management:system,-0.00539378739135157,0.741820743132609,Nicht signifikant
#8:buch:blended:learning,#1:konferenz-paper:learning:management:system,-0.002547826793618133,0.8763357458886153,Nicht signifikant
#8:buch:blended:learning,#2:zeitschriftenartikel:online:lernplattform,-0.0018980188978525532,0.9077104287247497,Nicht signifikant
#8:buch:blended:learning,#3:zeitschriftenartikel:online:lernumgebung,-0.0024017916843377786,0.8833716519520115,Nicht signifikant
#8:buch:blended:learning,#3:buch:online:lernumgebung,-0.001199929844552712,0.9415760455588453,Nicht signifikant
#8:buch:blended:learning,#3:buchteil:online:lernumgebung,-0.0016974120693375393,0.9174278202554979,Nicht signifikant
#8:buch:blended:learning,#3:konferenz-paper:online:lernumgebung,-0.0011999298445527125,0.9415760455588453,Nicht signifikant
#8:buch:blended:learning,#4:zeitschriftenartikel:mooc,-0.005393787391351569,0.741820743132609,Nicht signifikant
#8:buch:blended:learning,#4:buch:mooc,-0.0016974120693375387,0.9174278202554979,Nicht signifikant
#8:buch:blended:learning,#4:buchteil:mooc,-0.0038981553749056043,0.8118099450816076,Nicht signifikant
#8:buch:blended:learning,#4:konferenz-paper:mooc,-0.00466484537935437,0.7757053302645727,Nicht signifikant
#8:buch:blended:learning,#5:zeitschriftenartikel:e-learning,-0.011250669205563335,0.4919642087416888,Nicht signifikant
#8:buch:blended:learning,#5:buch:e-learning,-0.004168988393825823,0.7990059299852926,Nicht signifikant
#8:buch:blended:learning,#5:buchteil:e-learning,-0.011665198429216837,0.4761495632497542,Nicht signifikant
#8:buch:blended:learning,#5:konferenz-paper:e-learning,-0.0018980188978525538,0.9077104287247497,Nicht signifikant
#8:buch:blended:learning,#6:zeitschriftenartikel:bildung:technologie,-0.006790327555080928,0.6783299175029721,Nicht signifikant
#8:buch:blended:learning,#6:buch:bildung:technologie,-0.004080660321014036,0.8031760123816902,Nicht signifikant
#8:buch:blended:learning,#6:buchteil:bildung:technologie,-0.009072787692376863,0.5794710659019172,Nicht signifikant
#8:buch:blended:learning,#6:konferenz-paper:bildung:technologie,-0.0029431626935725835,0.8573391431714116,Nicht signifikant
#8:buch:blended:learning,#7:zeitschriftenartikel:digital:medien,-0.009239918079384445,0.5725050083008533,Nicht signifikant
#8:buch:blended:learning,#7:buch:digital:medien,-0.01082321563121277,0.5085624395552676,Nicht signifikant
#8:buch:blended:learning,#7:buchteil:digital:medien,-0.03501644958619862,0.03240454616639626,Signifikant
#8:buch:blended:learning,#7:konferenz-paper:digital:medien,-0.0024017916843377786,0.8833716519520115,Nicht signifikant
#8:buch:blended:learning,#8:zeitschriftenartikel:blended:learning,-0.00656764865724568,0.688315591074818,Nicht signifikant
#8:buch:blended:learning,#8:buchteil:blended:learning,-0.005915008247022175,0.7178909159724832,Nicht signifikant
#8:buch:blended:learning,#8:konferenz-paper:blended:learning,-0.0011999298445527125,0.9415760455588453,Nicht signifikant
#8:buch:blended:learning,#9:zeitschriftenartikel:digital:lernen,-0.009114822816849586,0.5777152879360342,Nicht signifikant
#8:buch:blended:learning,#9:buch:digital:lernen,-0.005724852249099516,0.726590605783245,Nicht signifikant
#8:buch:blended:learning,#9:buchteil:digital:lernen,-0.006735302943439812,0.6807922429844848,Nicht signifikant
#8:buch:blended:learning,#9:konferenz-paper:digital:lernen,-0.0011999298445527135,0.9415760455588453,Nicht signifikant
#8:buch:blended:learning,#a:zeitschriftenartikel:online:lernen,-0.002401791684337778,0.8833716519520115,Nicht signifikant
#8:buch:blended:learning,#a:buch:online:lernen,-0.0016974120693375387,0.9174278202554979,Nicht signifikant
#8:buch:blended:learning,#a:buchteil:online:lernen,-0.003400299665037608,0.83547611008785,Nicht signifikant
#8:buch:blended:learning,#a:konferenz-paper:online:lernen,-0.0008483648462993361,0.9586750800136166,Nicht signifikant
#8:buch:blended:learning,#b:zeitschriftenartikel:online:learning,-0.01687944281595991,0.3025253409359111,Nicht signifikant
#8:buch:blended:learning,#b:buch:online:learning,-0.0008483648462993362,0.9586750800136166,Nicht signifikant
#8:buch:blended:learning,#b:buchteil:online:learning,-0.006952964222759374,0.6710721333162507,Nicht signifikant
#8:buch:blended:learning,#b:konferenz-paper:online:learning,-0.0029431626935725835,0.8573391431714116,Nicht signifikant
#8:buchteil:blended:learning,#0:zeitschriftenartikel:digital:learning,-0.03612845595883383,0.027288366942219852,Signifikant
#8:buchteil:blended:learning,#0:buch:digital:learning,-0.008584352369312667,0.6000537740857855,Nicht signifikant
#8:buchteil:blended:learning,#0:buchteil:digital:learning,-0.02062000306149184,0.2078285910244943,Nicht signifikant
#8:buchteil:blended:learning,#0:konferenz-paper:digital:learning,-0.0052891237401073935,0.7466570695664042,Nicht signifikant
#8:buchteil:blended:learning,#1:zeitschriftenartikel:learning:management:system,-0.023513728864044955,0.15089826140940224,Nicht signifikant
#8:buchteil:blended:learning,#1:buch:learning:management:system,-0.0026424345910902804,0.8717827575514416,Nicht signifikant
#8:buchteil:blended:learning,#1:buchteil:learning:management:system,-0.011877969736811449,0.4681416145322846,Nicht signifikant
#8:buchteil:blended:learning,#1:konferenz-paper:learning:management:system,-0.005610716061548414,0.7318294294673731,Nicht signifikant
#8:buchteil:blended:learning,#2:zeitschriftenartikel:online:lernplattform,-0.004179736684604404,0.798498877562722,Nicht signifikant
#8:buchteil:blended:learning,#3:zeitschriftenartikel:online:lernumgebung,-0.005289123740107392,0.7466570695664042,Nicht signifikant
#8:buchteil:blended:learning,#3:buch:online:lernumgebung,-0.002642434591090279,0.8717827575514416,Nicht signifikant
#8:buchteil:blended:learning,#3:buchteil:online:lernumgebung,-0.0037379688385228774,0.8194069739843044,Nicht signifikant
#8:buchteil:blended:learning,#3:konferenz-paper:online:lernumgebung,-0.002642434591090279,0.8717827575514416,Nicht signifikant
#8:buchteil:blended:learning,#4:zeitschriftenartikel:mooc,-0.01187796973681145,0.4681416145322846,Nicht signifikant
#8:buchteil:blended:learning,#4:buch:mooc,-0.003737968838522878,0.8194069739843044,Nicht signifikant
#8:buchteil:blended:learning,#4:buchteil:mooc,-0.008584352369312674,0.6000537740857855,Nicht signifikant
#8:buchteil:blended:learning,#4:konferenz-paper:mooc,-0.010272724566733726,0.5303628786232223,Nicht signifikant
#8:buchteil:blended:learning,#5:zeitschriftenartikel:e-learning,-0.024775746362718898,0.1301575571188842,Nicht signifikant
#8:buchteil:blended:learning,#5:buch:e-learning,-0.009180769352233,0.5749658016557924,Nicht signifikant
#8:buchteil:blended:learning,#5:buchteil:e-learning,-0.025688605030725578,0.11658668678786506,Nicht signifikant
#8:buchteil:blended:learning,#5:konferenz-paper:e-learning,-0.004179736684604405,0.798498877562722,Nicht signifikant
#8:buchteil:blended:learning,#6:zeitschriftenartikel:bildung:technologie,-0.014953371230688711,0.3610477828393181,Nicht signifikant
#8:buchteil:blended:learning,#6:buch:bildung:technologie,-0.008986257018014664,0.5830932499953102,Nicht signifikant
#8:buchteil:blended:learning,#6:buchteil:bildung:technologie,-0.01997970810109439,0.22229856948453372,Nicht signifikant
#8:buchteil:blended:learning,#6:konferenz-paper:bildung:technologie,-0.006481308006470693,0.692202174411688,Nicht signifikant
#8:buchteil:blended:learning,#7:zeitschriftenartikel:digital:medien,-0.020347755548081402,0.2138953943766151,Nicht signifikant
#8:buchteil:blended:learning,#7:buch:digital:medien,-0.02383442623798265,0.14540323580759798,Nicht signifikant
#8:buchteil:blended:learning,#7:buchteil:digital:medien,-0.0771117395435991,2.395346110204273e-06,Signifikant
#8:buchteil:blended:learning,#7:konferenz-paper:digital:medien,-0.005289123740107392,0.7466570695664042,Nicht signifikant
#8:buchteil:blended:learning,#8:zeitschriftenartikel:blended:learning,-0.014462997210059994,0.37701234065935935,Nicht signifikant
#8:buchteil:blended:learning,#8:buch:blended:learning,-0.005915008247022175,0.7178909159724832,Nicht signifikant
#8:buchteil:blended:learning,#8:konferenz-paper:blended:learning,-0.00264243459109028,0.8717827575514416,Nicht signifikant
#8:buchteil:blended:learning,#9:zeitschriftenartikel:digital:lernen,-0.020072276068673303,0.2201631646612534,Nicht signifikant
#8:buchteil:blended:learning,#9:buch:digital:lernen,-0.012607026719583348,0.4412759867070348,Nicht signifikant
#8:buchteil:blended:learning,#9:buchteil:digital:lernen,-0.014832198365606777,0.36495270246022926,Nicht signifikant
#8:buchteil:blended:learning,#9:konferenz-paper:digital:lernen,-0.00264243459109028,0.8717827575514416,Nicht signifikant
#8:buchteil:blended:learning,#a:zeitschriftenartikel:online:lernen,-0.005289123740107391,0.7466570695664042,Nicht signifikant
#8:buchteil:blended:learning,#a:buch:online:lernen,-0.0037379688385228782,0.8194069739843044,Nicht signifikant
#8:buchteil:blended:learning,#a:buchteil:online:lernen,-0.007487995648876752,0.6474145682297071,Nicht signifikant
#8:buchteil:blended:learning,#a:konferenz-paper:online:lernen,-0.0018682330687107712,0.909152417028266,Nicht signifikant
#8:buchteil:blended:learning,#b:zeitschriftenartikel:online:learning,-0.03717119278073207,0.023139700231661658,Signifikant
#8:buchteil:blended:learning,#b:buch:online:learning,-0.001868233068710771,0.909152417028266,Nicht signifikant
#8:buchteil:blended:learning,#b:buchteil:online:learning,-0.015311522799635982,0.34965986469102145,Nicht signifikant
#8:buchteil:blended:learning,#b:konferenz-paper:online:learning,-0.006481308006470692,0.692202174411688,Nicht signifikant
#8:konferenz-paper:blended:learning,#0:zeitschriftenartikel:digital:learning,-0.0073290874217187725,0.6544053137853656,Nicht signifikant
#8:konferenz-paper:blended:learning,#0:buch:digital:learning,-0.0017414380798675595,0.9152940932882347,Nicht signifikant
#8:konferenz-paper:blended:learning,#0:buchteil:digital:learning,-0.004183013114260436,0.7983443283264264,Nicht signifikant
#8:konferenz-paper:blended:learning,#0:konferenz-paper:digital:learning,-0.0010729617208027086,0.947748692185828,Nicht signifikant
#8:konferenz-paper:blended:learning,#1:zeitschriftenartikel:learning:management:system,-0.004770039844812132,0.7707872526627362,Nicht signifikant
#8:konferenz-paper:blended:learning,#1:buch:learning:management:system,-0.0005360493165371217,0.9738813468395787,Nicht signifikant
#8:konferenz-paper:blended:learning,#1:buchteil:learning:management:system,-0.002409587575312233,0.8829958118907801,Nicht signifikant
#8:konferenz-paper:blended:learning,#1:konferenz-paper:learning:management:system,-0.0011382005519523257,0.9445766444453995,Nicht signifikant
#8:konferenz-paper:blended:learning,#2:zeitschriftenartikel:online:lernplattform,-0.0008479093486900146,0.958697248049222,Nicht signifikant
#8:konferenz-paper:blended:learning,#3:zeitschriftenartikel:online:lernumgebung,-0.0010729617208027084,0.947748692185828,Nicht signifikant
#8:konferenz-paper:blended:learning,#3:buch:online:lernumgebung,-0.0005360493165371218,0.9738813468395787,Nicht signifikant
#8:konferenz-paper:blended:learning,#3:buchteil:online:lernumgebung,-0.0007582914816069282,0.9630593457513017,Nicht signifikant
